COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
29,2901.54,2935.38,2912.31,2899.49,2900,2910.26,2932.31,2928.72,2942.05,2932.82,2932.82,3385.64,2933.33,2937.95,2046,2023,16.247,0,0,0,0,
30,2902.05,2937.95,2915.38,2902.05,2901.54,2908.72,2930.26,2931.79,2945.13,2932.82,2931.79,3389.23,2934.36,2942.05,2045,2022,16.257,0,0,0,0,
31,2906.67,2933.85,2914.87,2907.69,2911.28,2909.74,2931.28,2930.77,2945.64,2932.31,2932.31,3395.9,2932.31,2943.59,2047,2022,16.267,0,0,0,0,
32,2910.26,2932.82,2914.87,2912.31,2917.44,2912.31,2932.31,2930.26,2942.56,2933.85,2939.49,3403.08,2930.26,2945.13,2046,2023,16.267,0,0,0,0,
33,2912.82,2933.85,2916.41,2912.82,2914.87,2915.9,2932.31,2931.79,2941.54,2932.82,2943.08,3403.08,2935.38,2946.15,2047,2022,16.277,0,0,0,0,
34,2915.9,2932.82,2916.41,2912.82,2914.36,2916.41,2931.28,2931.79,2946.67,2932.82,2940.51,3400.51,2937.44,2945.13,2047,2024,16.287,0,0,0,0,
35,2915.9,2938.97,2916.92,2914.36,2916.41,2914.36,2931.79,2931.28,2949.74,2938.46,2943.08,3406.67,2933.33,2946.67,2046,2024,16.297,0,0,0,0,
36,2915.38,2948.21,2917.44,2915.9,2917.44,2915.9,2932.31,2934.36,2948.21,2943.08,2948.21,3416.41,2937.95,2948.21,2047,2024,16.307,0,0,0,0,
37,2916.92,2946.67,2916.41,2916.41,2917.44,2915.9,2931.28,2937.44,2947.18,2942.05,2947.18,3418.46,2945.13,2947.18,2046,2023,16.307,0,0,0,0,
38,2917.95,2946.15,2920,2915.9,2917.44,2916.41,2935.38,2934.87,2952.31,2940,2946.67,3414.87,2942.05,2946.67,2046,2022,16.317,0,0,0,0,
39,2915.9,2949.74,2930.26,2917.44,2916.92,2916.92,2941.03,2932.31,2957.95,2942.05,2947.69,3420.51,2942.05,2948.72,2045,2022,16.327,0,0,0,0,
40,2915.9,2948.72,2933.85,2917.44,2916.92,2915.38,2942.56,2935.38,2957.95,2946.15,2947.69,3430.77,2947.18,2948.72,2046,2023,16.337,0,0,0,0,
41,2917.44,2946.67,2930.77,2916.41,2916.92,2918.97,2943.59,2933.85,2954.87,2949.23,2949.74,3433.33,2946.15,2950.26,2047,2023,16.337,0,0,0,0,
42,2916.92,2948.72,2931.28,2917.95,2916.92,2925.64,2945.13,2931.28,2956.41,2948.21,2949.23,3432.82,2945.64,2953.33,2046,2023,16.347,0,0,0,0,
43,2917.44,2948.72,2933.85,2917.44,2916.92,2927.18,2944.62,2938.46,2957.95,2947.69,2946.67,3432.31,2949.23,2952.82,2046,2023,16.357,0,0,0,0,
44,2923.08,2947.18,2933.85,2916.92,2918.97,2929.23,2946.67,2944.1,2957.44,2948.21,2951.28,3436.92,2946.15,2953.33,2047,2023,16.367,0,0,0,0,
45,2927.18,2951.28,2931.28,2922.05,2924.62,2932.31,2948.72,2943.08,2958.46,2946.67,2958.97,3446.67,2947.18,2958.46,2047,2022,16.377,0,0,0,0,
46,2928.72,2957.44,2930.26,2927.69,2929.74,2932.31,2947.18,2944.1,2962.05,2948.72,2958.97,3450.26,2955.38,2959.49,2047,2022,16.377,0,0,0,0,
47,2932.31,2959.49,2934.87,2930.77,2932.31,2931.28,2947.69,2946.67,2964.62,2950.77,2956.92,3448.72,2953.85,2955.9,2046,2023,16.387,0,0,0,0,
48,2935.38,2958.97,2937.44,2932.31,2932.82,2932.31,2949.23,2946.15,2963.59,2947.18,2958.97,3450.77,2947.18,2960,2046,2024,16.397,0,0,0,0,
49,2934.87,2958.97,2932.82,2933.33,2930.77,2932.31,2948.21,2947.18,2963.08,2948.72,2961.03,3456.41,2953.85,2963.08,2046,2023,16.407,0,0,0,0,
50,2933.85,2960,2929.74,2932.31,2931.79,2931.79,2949.23,2948.21,2964.1,2957.95,2962.56,3461.54,2960.51,2960.51,2046,2022,16.417,0,0,0,0,
51,2933.85,2962.05,2937.44,2931.79,2933.85,2932.31,2954.87,2949.23,2964.62,2960.51,2965.13,3465.64,2957.44,2963.08,2046,2024,16.417,0,0,0,0,
52,2934.87,2962.05,2942.56,2931.79,2933.33,2933.33,2960,2948.72,2963.59,2956.41,2966.15,3467.18,2956.92,2965.13,2048,2023,16.427,0,0,0,0,
53,2933.85,2961.54,2943.59,2933.33,2932.31,2932.82,2958.97,2947.69,2964.62,2957.44,2965.13,3468.72,2957.95,2963.59,2048,2022,16.437,0,0,0,0,
54,2932.82,2965.13,2946.67,2933.33,2931.79,2931.79,2957.44,2950.77,2964.62,2959.49,2964.1,3472.31,2956.92,2963.59,2046,2021,16.447,0,0,0,0,
55,2937.95,2965.64,2947.69,2934.36,2934.36,2935.9,2958.97,2957.95,2964.62,2957.44,2969.23,3477.44,2962.05,2965.13,2045,2023,16.447,0,0,0,0,
56,2943.08,2964.62,2947.69,2939.49,2939.49,2942.56,2957.95,2960,2969.74,2957.95,2974.87,3481.54,2964.1,2966.67,2046,2021,16.457,0,0,0,0,
57,2942.05,2970.77,2948.21,2943.59,2942.56,2943.08,2959.49,2957.95,2974.36,2962.05,2973.33,3480.51,2961.03,2971.28,2046,2021,16.467,0,0,0,0,
58,2942.05,2975.38,2948.21,2941.54,2943.59,2940,2963.59,2957.95,2973.85,2964.62,2971.79,3482.56,2963.08,2974.87,2045,2022,16.477,0,0,0,0,
59,2942.56,2972.31,2948.72,2940.51,2943.08,2942.56,2964.1,2958.46,2973.85,2964.62,2974.87,3491.28,2966.67,2974.87,2046,2021,16.487,0,0,0,0,
60,2942.56,2970.26,2950.26,2943.08,2943.08,2947.18,2963.08,2960.51,2975.9,2964.1,2973.85,3496.92,2965.64,2974.87,2047,2021,16.487,0,0,0,0,
61,2945.64,2970.77,2949.23,2945.13,2945.64,2948.21,2965.64,2964.1,2975.9,2964.62,2974.36,3494.87,2963.08,2974.36,2047,2022,16.497,0,0,0,0,
62,2948.21,2970.77,2947.69,2946.15,2948.72,2946.67,2963.59,2964.1,2976.41,2965.13,2980,3497.44,2965.13,2974.87,2046,2021,16.507,0,0,0,0,
63,2947.18,2971.79,2949.74,2948.21,2948.21,2947.18,2962.05,2963.08,2978.97,2963.59,2982.05,3505.64,2971.28,2976.41,2046,2022,16.517,0,0,0,0,
64,2947.18,2973.85,2953.85,2949.23,2949.23,2949.23,2971.28,2964.62,2980.51,2965.64,2980,3509.74,2975.9,2980,2047,2023,16.527,0,0,0,0,
65,2948.21,2976.92,2958.46,2949.23,2951.28,2949.23,2973.33,2964.1,2981.03,2972.31,2978.97,3509.74,2975.38,2981.54,2046,2023,16.527,0,0,0,0,
66,2948.21,2976.41,2957.95,2949.74,2951.28,2948.72,2963.08,2965.13,2982.05,2974.87,2982.05,3514.36,2975.9,2979.49,2046,2025,16.537,0,0,0,0,
67,2949.74,2973.85,2955.9,2949.23,2950.77,2950.26,2963.59,2971.28,2981.03,2973.85,2987.69,3521.54,2977.44,2978.97,2046,2025,16.547,0,0,0,0,
68,2947.18,2977.44,2961.03,2947.18,2949.74,2950.77,2973.85,2974.36,2980.51,2975.38,2991.28,3524.1,2976.41,2981.03,2045,2024,16.557,0,0,0,0,
69,2947.69,2981.54,2963.08,2952.31,2953.33,2949.23,2975.38,2971.79,2985.64,2975.9,2989.74,3522.05,2976.41,2983.59,2045,2025,16.567,0,0,0,0,
70,2954.87,2980.51,2958.97,2959.49,2957.95,2952.31,2973.33,2972.82,2990.77,2974.36,2988.72,3524.1,2976.41,2987.69,2047,2025,16.567,0,0,0,0,
71,2959.49,2980.51,2961.03,2959.49,2956.92,2958.46,2976.41,2974.36,2989.23,2976.92,2990.77,3533.33,2975.9,2990.77,2046,2025,16.577,0,0,0,0,
72,2956.92,2982.05,2964.62,2955.38,2956.92,2958.46,2978.46,2973.85,2988.72,2980.51,2991.28,3540.51,2977.95,2989.74,2047,2026,16.587,0,0,0,0,
73,2956.92,2982.05,2966.15,2954.36,2958.97,2955.38,2978.46,2974.36,2990.77,2980,2990.26,3540,2981.54,2988.72,2046,2024,16.597,0,0,0,0,
74,2961.54,2986.15,2965.64,2958.97,2960,2957.95,2979.49,2976.92,2991.28,2979.49,2989.74,3537.95,2981.54,2989.74,2046,2024,16.597,0,0,0,0,
75,2964.1,2990.26,2964.1,2964.1,2962.05,2962.56,2980.51,2978.46,2991.28,2981.54,2991.28,3539.49,2977.95,2989.74,2047,2026,16.607,0,0,0,0,
76,2964.1,2989.74,2967.69,2964.62,2964.62,2964.1,2980,2980,2991.79,2980.51,2994.36,3545.13,2983.59,2989.74,2048,2027,16.617,0,0,0,0,
77,2964.62,2990.26,2974.87,2964.1,2964.62,2963.59,2980,2981.03,2990.77,2980,2997.95,3552.31,2991.79,2991.28,2047,2027,16.627,0,0,0,0,
78,2965.64,2990.77,2973.85,2965.13,2964.1,2963.08,2983.59,2980.51,2989.74,2986.15,3000,3556.41,2990.77,2989.74,2047,2026,16.637,0,0,0,0,
79,2967.18,2990.26,2970.77,2964.1,2965.13,2963.59,2989.23,2979.49,2990.77,2991.28,3001.54,3554.36,2988.72,2990.26,2048,2024,16.637,0,0,0,0,
80,2964.62,2990.77,2975.9,2962.56,2964.1,2965.64,2991.28,2980.51,2993.85,2989.23,3004.62,3556.92,2990.26,2993.33,2047,2026,16.647,0,0,0,0,
81,2964.1,2990.77,2976.41,2965.64,2964.1,2966.15,2989.74,2981.54,2995.9,2988.21,3006.67,3566.67,2990.26,2992.31,2047,2024,16.657,0,0,0,0,
82,2970.26,2990.26,2973.33,2967.18,2969.23,2964.1,2989.74,2979.49,2997.44,2990.26,3006.15,3571.79,2988.72,2992.82,2046,2022,16.667,0,0,0,0,
83,2974.87,2989.23,2976.92,2963.59,2974.36,2966.67,2990.77,2982.56,2999.49,2989.74,3006.15,3569.23,2988.72,2995.9,2046,2025,16.677,0,0,0,0,
84,2973.85,2991.79,2978.46,2964.1,2974.87,2973.33,2990.26,2989.74,3004.1,2989.74,3006.67,3567.18,2990.26,2999.49,2046,2025,16.677,0,0,0,0,
85,2973.85,2997.95,2976.92,2971.28,2973.85,2975.38,2989.74,2990.77,3006.67,2991.28,3006.15,3570.26,2997.95,3003.08,2045,2024,16.687,0,0,0,0,
86,2973.33,2998.46,2978.97,2974.87,2973.85,2973.33,2990.77,2988.21,3004.62,2991.28,3006.15,3570.26,3003.59,3006.15,2047,2022,16.697,0,0,0,0,
87,2972.82,2995.38,2981.54,2973.85,2972.82,2973.85,2990.26,2989.23,3003.59,2993.33,3007.18,3571.79,3001.54,3006.15,2047,2019,16.707,0,0,0,0,
88,2974.87,2998.46,2980.51,2973.33,2974.36,2974.36,2989.74,2990.26,3005.64,2996.41,3006.15,3582.05,3001.54,3005.64,2045,2021,16.707,0,0,0,0,
89,2976.41,3006.15,2978.97,2974.87,2975.9,2975.38,2994.36,2989.74,3005.64,2996.41,3005.13,3587.69,3003.08,3006.15,2045,2019,16.717,0,0,0,0,
90,2974.87,3007.69,2981.54,2976.92,2974.87,2980,2997.95,2989.74,3005.13,2996.41,3010.77,3586.67,3004.1,3006.15,2046,2019,16.727,0,0,0,0,
91,2977.95,3006.67,2987.18,2979.49,2976.92,2981.54,2997.44,2989.23,3006.15,3000,3015.38,3587.18,3004.1,3006.15,2045,2021,16.737,0,0,0,0,
92,2982.05,3006.67,2990.77,2981.03,2980.51,2980,2995.9,2989.74,3006.15,3004.1,3013.33,3587.18,3000,3006.15,2045,2020,16.747,0,0,0,0,
93,2981.54,3006.15,2990.77,2979.49,2981.03,2981.54,2995.38,2995.38,3005.64,3006.15,3013.33,3589.74,2998.97,3007.18,2045,2021,16.747,0,0,0,0,
94,2978.97,3007.18,2989.23,2981.54,2978.97,2983.08,2998.46,3001.03,3006.67,3006.67,3017.95,3600,3002.05,3007.69,2045,2023,16.757,0,0,0,0,
95,2980.51,3003.59,2990.77,2987.18,2980,2981.03,3004.62,3002.05,3009.23,3006.67,3021.03,3604.62,3002.05,3007.18,2045,2024,16.767,0,0,0,0,
96,2981.54,3005.64,2994.87,2990.77,2985.13,2982.56,3007.69,3003.59,3011.79,3006.15,3021.54,3602.05,3000.51,3007.18,2046,2024,16.777,0,0,0,0,
97,2979.49,3014.87,2994.87,2990.26,2989.23,2988.72,3006.15,3006.15,3012.31,3005.64,3021.03,3605.13,3005.13,3006.67,2045,2023,16.787,0,0,0,0,
98,2983.59,3015.38,2993.85,2989.23,2989.74,2991.28,3006.67,3005.13,3014.87,3005.64,3018.97,3605.13,3006.15,3005.64,2045,2023,16.787,0,0,0,0,
99,2990.77,3010.77,2997.44,2989.74,2989.74,2989.74,3007.18,3004.1,3020,3005.64,3018.46,3605.64,3004.62,3007.18,2045,2022,16.797,0,0,0,0,
100,2991.79,3015.9,2997.95,2989.23,2990.26,2989.23,3006.15,3005.64,3022.05,3006.67,3019.49,3616.92,3006.67,3010.77,2046,2024,16.807,0,0,0,0,
101,2989.23,3022.56,2993.85,2990.26,2990.77,2990.77,3007.69,3005.64,3021.54,3008.72,3020,3622.56,3005.13,3010.26,2048,2027,16.817,0,0,0,0,
102,2990.77,3021.54,3000.51,2992.31,2991.28,2990.26,3007.69,3005.13,3021.03,3010.26,3020.51,3618.46,3004.1,3008.72,2047,2029,16.827,0,0,0,0,
103,2994.36,3020,3005.64,2989.74,2990.26,2990.26,3006.67,3005.13,3021.03,3013.33,3024.62,3620.51,3011.79,3018.46,2047,2025,16.827,0,0,0,0,
104,3000.51,3022.05,3006.15,2993.33,2994.87,2997.44,3013.85,3006.15,3022.05,3014.87,3025.64,3622.05,3005.13,3014.36,2048,2023,16.837,0,0,0,0,
105,3005.64,3023.59,3017.44,3006.15,3006.67,3006.67,3025.64,3006.67,3023.08,3010.77,3018.46,3620,2985.13,2993.33,2047,2026,16.847,0,0,0,0,
106,2998.46,3023.08,3020.51,3007.69,3008.21,3009.23,3026.67,3008.72,3023.08,3012.31,3022.05,3627.18,2993.85,3000,2045,2028,16.857,0,0,0,0,
107,2990.26,3021.54,3003.08,2996.41,2997.44,3005.64,3017.95,3012.31,3023.08,3022.05,3036.41,3637.44,3022.56,3026.15,2046,2028,16.857,0,0,0,0,
108,2989.74,3023.08,2993.85,2993.85,2994.36,3000,3016.41,3011.28,3023.59,3023.59,3041.03,3637.44,3028.72,3030.77,2046,2023,16.867,0,0,0,0,
109,2991.79,3023.59,3002.05,2998.46,2997.95,2995.9,3021.54,3008.21,3023.59,3019.49,3036.92,3632.82,3020,3028.21,2046,2022,16.877,0,0,0,0,
110,2995.9,3022.05,3006.15,2997.44,2996.41,2995.9,3021.54,3016.41,3023.59,3021.54,3038.46,3636.41,3022.56,3036.92,2047,2023,16.887,0,0,0,0,
111,3002.56,3023.59,3004.1,2994.36,2997.44,2996.92,3019.49,3025.13,3023.08,3023.08,3040,3647.69,3030.77,3041.54,2047,2024,16.897,0,0,0,0,
112,3003.08,3023.59,3005.13,2995.9,3004.1,2996.41,3020,3022.56,3024.1,3023.08,3038.97,3652.82,3036.41,3033.85,2050,2021,16.897,0,0,0,0,
113,2999.49,3023.59,3005.64,3001.54,3007.18,2994.87,3021.03,3019.49,3026.67,3023.59,3041.03,3650.77,3037.44,3027.18,2049,2019,16.907,0,0,0,0,
114,3000.51,3025.64,3007.69,3006.67,3006.67,2995.38,3021.03,3021.54,3028.21,3023.59,3039.49,3651.79,3034.36,3029.74,2046,2019,16.917,0,0,0,0,
115,3004.1,3028.21,3009.74,3006.67,3006.15,3001.03,3021.54,3021.54,3031.28,3023.59,3037.44,3654.36,3039.49,3036.41,2044,2021,16.927,0,0,0,0,
116,3006.15,3026.15,3010.77,3006.15,3006.15,3007.18,3022.05,3020.51,3037.95,3023.59,3043.08,3653.33,3038.97,3037.44,2044,2021,16.937,0,0,0,0,
117,3006.15,3024.62,3012.82,3007.18,3005.64,3007.69,3022.56,3022.56,3040,3023.08,3048.72,3657.44,3031.28,3037.44,2043,2021,16.937,0,0,0,0,
118,3006.15,3030.77,3018.97,3006.67,3005.64,3006.67,3024.1,3023.08,3036.41,3026.15,3048.21,3665.13,3027.69,3039.49,2044,2022,16.947,0,0,0,0,
119,3007.69,3036.41,3023.59,3007.18,3008.72,3007.69,3023.59,3022.05,3035.38,3031.79,3049.74,3668.21,3028.72,3038.97,2044,2021,16.957,0,0,0,0,
120,3006.67,3035.9,3022.05,3006.67,3013.33,3011.79,3023.59,3024.1,3035.9,3033.85,3054.36,3668.72,3029.74,3038.97,2044,2020,16.967,0,0,0,0,
121,3006.15,3035.38,3021.03,3006.67,3011.79,3012.82,3024.62,3022.05,3036.92,3035.9,3054.36,3669.74,3026.15,3038.46,2045,2024,16.967,0,0,0,0,
122,3011.79,3037.95,3022.56,3012.31,3010.77,3011.28,3026.67,3023.59,3038.97,3037.44,3052.82,3672.31,3026.15,3036.41,2044,2023,16.977,0,0,0,0,
123,3016.92,3038.97,3022.56,3019.49,3015.38,3014.36,3030.26,3033.85,3039.49,3037.95,3054.87,3680.51,3031.28,3039.49,2045,2020,16.987,0,0,0,0,
124,3019.49,3036.92,3023.08,3022.56,3017.95,3018.46,3032.31,3037.44,3038.97,3037.95,3054.87,3687.18,3033.33,3038.97,2045,2018,16.997,0,0,0,0,
125,3022.05,3037.95,3022.56,3022.56,3015.9,3019.49,3035.9,3032.31,3038.97,3038.97,3054.36,3684.1,3031.28,3036.92,2045,2020,17.007,0,0,0,0,
126,3023.08,3038.97,3022.05,3022.05,3016.41,3021.54,3037.95,3032.82,3040,3037.95,3054.87,3684.1,3033.85,3042.56,2047,2023,17.007,0,0,0,0,
127,3021.03,3040,3023.08,3021.03,3020,3022.56,3034.36,3033.33,3040.51,3036.92,3054.36,3688.72,3037.95,3044.62,2047,2024,17.017,0,0,0,0,
128,3020.51,3039.49,3022.56,3021.54,3022.56,3021.03,3034.87,3031.28,3038.97,3037.95,3054.36,3688.72,3036.92,3042.05,2047,2025,17.027,0,0,0,0,
0,3022.05,3037.44,3026.67,3022.56,3023.08,3021.54,3040,3035.9,3042.05,3040,3054.87,3690.26,3037.44,3044.1,2048,2026,17.037,0,0,0,0,
1,3021.54,3043.59,3034.87,3022.05,3022.56,3023.59,3038.97,3041.54,3049.23,3040,3055.38,3698.46,3038.97,3049.74,2046,2024,17.047,0,0,0,0,
2,3021.54,3045.64,3036.41,3022.05,3023.08,3023.59,3036.92,3039.49,3049.74,3038.97,3054.87,3702.56,3037.44,3051.28,2045,2026,17.047,0,0,0,0,
3,3021.54,3040,3031.79,3021.54,3022.56,3022.05,3040,3038.46,3048.21,3039.49,3055.38,3698.46,3038.46,3051.28,2046,2027,17.057,0,0,0,0,
4,3023.08,3045.13,3031.79,3022.05,3022.56,3022.05,3040,3039.49,3052.82,3039.49,3062.56,3695.38,3045.64,3052.82,2047,2023,17.067,0,0,0,0,
5,3023.08,3052.82,3032.31,3023.59,3024.62,3025.13,3038.97,3038.46,3055.38,3038.46,3071.28,3702.56,3049.74,3052.82,2047,2020,17.077,0,0,0,0,
6,3023.59,3046.67,3032.82,3023.59,3022.56,3025.13,3040.51,3037.95,3051.79,3041.54,3071.28,3706.67,3051.28,3053.85,2048,2022,17.087,0,0,0,0,
7,3029.74,3043.59,3036.92,3025.13,3023.08,3022.56,3040,3038.97,3052.31,3047.69,3069.23,3706.67,3054.36,3055.38,2047,2023,17.087,0,0,0,0,
8,3034.36,3053.33,3035.9,3031.28,3032.31,3024.1,3038.97,3039.49,3054.87,3049.23,3071.28,3710.26,3055.38,3055.38,2048,2021,17.097,0,0,0,0,
9,3029.74,3055.9,3032.31,3033.33,3038.97,3026.67,3042.05,3039.49,3054.87,3049.23,3071.28,3715.9,3054.87,3055.9,2047,2021,17.107,0,0,0,0,
10,3025.64,3053.33,3035.9,3030.77,3037.44,3026.67,3046.67,3041.54,3054.36,3053.33,3070.26,3717.95,3055.9,3053.85,2044,2021,17.117,0,0,0,0,
11,3027.69,3054.36,3039.49,3033.85,3037.44,3031.79,3049.23,3045.64,3054.36,3054.87,3071.79,3720.51,3056.41,3054.87,2045,2023,17.117,0,0,0,0,
12,3033.33,3052.82,3038.97,3038.46,3038.97,3038.46,3053.85,3049.23,3055.9,3052.82,3072.31,3722.56,3056.41,3061.54,2042,2020,17.127,0,0,0,0,
13,3037.44,3053.85,3038.46,3037.44,3037.44,3038.97,3055.9,3052.31,3054.87,3052.31,3071.28,3723.08,3056.41,3064.62,2043,2022,17.137,0,0,0,0,
14,3037.95,3055.38,3039.49,3036.41,3036.41,3036.92,3049.23,3053.85,3053.85,3052.31,3074.87,3727.69,3054.87,3064.62,2046,2023,17.147,0,0,0,0,
15,3038.46,3056.41,3040,3038.46,3036.92,3037.95,3047.69,3053.33,3060,3051.79,3079.49,3731.79,3054.36,3062.56,2046,2023,17.157,0,0,0,0,
16,3040,3055.38,3039.49,3038.46,3037.95,3038.46,3054.36,3052.31,3064.62,3054.36,3078.97,3734.36,3055.38,3060,2046,2017,17.157,0,0,0,0,
17,3039.49,3054.36,3040.51,3037.95,3038.97,3037.95,3055.9,3052.31,3063.08,3056.41,3077.95,3738.97,3054.36,3061.03,2046,2020,17.167,0,0,0,0,
18,3038.46,3059.49,3044.62,3038.46,3038.97,3038.97,3052.82,3052.31,3065.64,3054.87,3080,3738.46,3054.87,3064.62,2046,2023,17.177,0,0,0,0,
19,3038.97,3062.56,3048.72,3038.46,3038.46,3039.49,3052.82,3053.33,3071.28,3052.82,3080,3737.95,3057.95,3066.15,2044,2021,17.187,0,0,0,0,
20,3040,3059.49,3052.31,3039.49,3037.95,3039.49,3053.85,3054.87,3070.77,3059.49,3080.51,3744.1,3056.41,3067.69,2045,2021,17.197,0,0,0,0,
21,3043.08,3063.08,3054.87,3039.49,3039.49,3039.49,3056.92,3054.87,3069.74,3063.59,3086.67,3747.69,3051.28,3071.28,2045,2021,17.197,0,0,0,0,
22,3047.18,3071.79,3053.85,3040,3040.51,3039.49,3058.97,3054.87,3071.28,3058.46,3088.72,3744.62,3051.79,3071.28,2046,2024,17.207,0,0,0,0,
23,3051.79,3070.26,3053.33,3044.62,3040,3039.49,3057.44,3055.9,3071.28,3057.44,3085.64,3747.69,3051.79,3068.72,2046,2024,17.217,0,0,0,0,
24,3053.33,3067.18,3055.38,3049.74,3044.62,3041.03,3059.49,3056.92,3070.77,3065.13,3085.64,3753.85,3050.26,3068.72,2046,2026,17.227,0,0,0,0,
25,3049.23,3071.28,3054.36,3052.31,3051.28,3046.67,3064.1,3054.36,3071.28,3069.74,3088.72,3754.36,3060.51,3069.74,2046,2027,17.227,0,0,0,0,
26,3048.21,3072.31,3053.85,3053.85,3050.26,3051.79,3065.64,3055.9,3071.28,3068.72,3088.72,3753.33,3072.31,3071.28,2046,2026,17.237,0,0,0,0,
27,3052.82,3070.26,3055.38,3053.33,3048.21,3053.33,3063.59,3062.56,3071.28,3068.72,3087.18,3753.85,3071.28,3070.26,2047,2024,17.247,0,0,0,0,
28,3054.36,3070.26,3054.87,3052.82,3053.33,3053.33,3063.59,3064.1,3070.77,3069.74,3088.72,3757.44,3069.74,3069.74,2047,2024,17.258,0,0,0,0,
29,3053.33,3071.28,3053.85,3053.33,3055.9,3052.82,3067.69,3065.13,3071.28,3070.26,3093.85,3763.08,3071.79,3073.85,2047,2024,17.262,0,0,0,0,
30,3054.87,3072.82,3054.36,3053.85,3054.36,3052.82,3070.26,3070.77,3072.31,3070.26,3095.9,3764.62,3071.28,3077.95,2045,2023,17.274,0,0,0,0,
31,3055.38,3070.77,3053.85,3054.36,3053.85,3054.36,3069.74,3071.28,3070.77,3069.23,3097.95,3766.15,3073.85,3080,2046,2023,17.278,0,0,0,0,
32,3053.85,3070.26,3053.33,3055.38,3053.85,3054.87,3068.72,3068.21,3072.31,3070.26,3102.05,3771.28,3080.51,3086.67,2048,2022,17.288,0,0,0,0,
33,3054.36,3077.44,3053.33,3054.87,3054.36,3055.38,3069.23,3070.26,3077.95,3070.26,3104.1,3769.74,3085.64,3090.26,2047,2024,17.298,0,0,0,0,
34,3054.87,3078.97,3055.9,3053.85,3054.87,3055.38,3070.26,3072.82,3080.51,3071.28,3102.05,3769.23,3086.67,3086.67,2047,2024,17.298,0,0,0,0,
35,3054.87,3074.87,3058.46,3053.85,3054.36,3053.85,3070.77,3071.28,3081.03,3072.31,3102.05,3779.49,3082.05,3084.62,2046,2024,17.308,0,0,0,0,
36,3055.38,3081.03,3063.59,3054.36,3054.36,3057.44,3070.77,3071.28,3084.62,3071.79,3103.08,3784.62,3076.92,3086.15,2047,2021,17.318,0,0,0,0,
37,3054.87,3087.69,3068.72,3055.9,3054.87,3061.54,3071.79,3071.79,3086.67,3071.28,3103.08,3783.08,3077.44,3085.13,2047,2023,17.328,0,0,0,0,
38,3058.46,3084.1,3070.26,3055.38,3055.38,3058.46,3071.79,3070.77,3084.1,3075.38,3103.59,3784.62,3078.97,3085.13,2046,2022,17.338,0,0,0,0,
39,3063.59,3083.08,3069.74,3057.95,3055.38,3052.82,3071.28,3071.79,3084.1,3081.54,3103.59,3785.64,3078.46,3087.18,2046,2026,17.338,0,0,0,0,
40,3064.62,3086.67,3070.77,3066.67,3054.87,3054.36,3075.38,3071.28,3087.69,3081.03,3102.56,3786.67,3081.03,3087.18,2044,2022,17.348,0,0,0,0,
41,3065.64,3086.15,3070.77,3071.79,3058.97,3061.03,3080,3069.23,3088.72,3080.51,3104.1,3785.13,3085.13,3086.67,2045,2025,17.358,0,0,0,0,
42,3069.23,3085.13,3070.26,3069.74,3066.67,3068.21,3080,3074.87,3087.69,3085.13,3108.21,3786.67,3086.67,3086.67,2047,2024,17.368,0,0,0,0,
43,3070.26,3086.15,3071.28,3070.26,3069.74,3071.79,3077.95,3081.03,3087.69,3087.69,3110.26,3794.87,3083.59,3086.67,2044,2022,17.378,0,0,0,0,
44,3068.72,3087.18,3071.28,3070.77,3068.72,3070.26,3078.97,3078.97,3087.69,3086.15,3108.21,3797.44,3084.1,3088.21,2046,2022,17.378,0,0,0,0,
45,3070.26,3087.69,3071.28,3068.72,3068.72,3069.74,3083.08,3080,3088.21,3086.15,3107.69,3793.85,3087.18,3089.23,2046,2023,17.388,0,0,0,0,
46,3070.77,3085.64,3070.77,3069.74,3069.23,3070.77,3086.15,3085.13,3087.18,3085.64,3111.28,3798.46,3086.67,3086.67,2046,2024,17.398,0,0,0,0,
47,3070.26,3086.15,3071.28,3071.79,3068.72,3070.77,3086.67,3084.62,3087.18,3085.64,3112.82,3804.1,3085.13,3087.69,2046,2023,17.408,0,0,0,0,
48,3070.26,3090.77,3072.31,3071.28,3068.72,3071.28,3087.18,3083.59,3092.31,3087.69,3112.82,3803.08,3087.18,3094.36,2048,2024,17.418,0,0,0,0,
49,3070.26,3092.31,3070.77,3070.77,3067.69,3070.26,3087.69,3086.67,3096.41,3088.72,3115.9,3801.03,3090.77,3096.92,2047,2024,17.418,0,0,0,0,
50,3070.77,3090.26,3073.33,3071.79,3070.77,3071.28,3086.15,3086.15,3096.41,3088.21,3119.49,3802.56,3089.74,3096.92,2046,2024,17.428,0,0,0,0,
51,3071.79,3089.23,3080.51,3072.31,3074.87,3071.79,3086.15,3085.13,3098.46,3089.23,3119.49,3808.72,3087.69,3099.49,2046,2025,17.438,0,0,0,0,
52,3071.79,3092.31,3082.05,3071.79,3074.36,3070.77,3087.18,3086.67,3101.54,3088.21,3118.46,3815.38,3089.23,3099.49,2046,2024,17.448,0,0,0,0,
