COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
22,4037.95,3573.33,4073.33,4003.59,4029.74,4124.62,4028.21,4050.26,4106.67,4033.85,4016.92,4055.9,4035.9,4046.15,2046,2037,28.631,0,0,0,0,
23,4027.69,3569.74,4066.67,4001.54,4014.87,4119.49,4013.33,4037.44,4095.38,4011.28,4009.74,4047.69,4023.08,4044.1,2046,2036,28.64,0,0,0,0,
24,4021.54,3573.85,4066.67,4003.59,4041.54,4120,4015.9,4042.05,4098.46,4010.26,4009.74,4047.18,4015.9,4045.13,2046,2033,28.647,0,0,0,0,
25,4026.67,3576.41,4064.62,4000,4051.79,4123.59,4023.59,4053.85,4107.69,4041.54,4013.85,4049.23,4028.21,4042.56,2044,2031,28.655,0,0,0,0,
26,4021.54,3562.56,4055.9,3989.74,4035.38,4121.03,4008.21,4041.03,4096.92,4038.97,4006.67,4038.97,4022.56,4027.18,2046,2032,28.663,0,0,0,0,
27,4014.87,3561.54,4055.9,3990.26,4028.72,4109.23,3998.97,4032.82,4089.74,4022.56,4004.62,4034.87,4012.31,4021.03,2046,2033,28.671,0,0,0,0,
28,4020.51,3576.41,4060.51,3996.41,4033.85,4108.72,4008.72,4043.08,4092.82,4016.41,4008.72,4042.05,4018.97,4028.21,2046,2033,28.678,0,0,0,0,
29,4021.03,3566.15,4053.33,3992.82,4033.33,4119.49,4009.74,4044.1,4091.28,4009.23,3999.49,4039.49,4016.41,4030.26,2045,2034,28.692,0,0,0,0,
30,4015.38,3553.33,4052.82,3988.21,4032.31,4118.46,4010.77,4045.13,4099.49,4026.67,3995.9,4036.92,4012.82,4036.92,2045,2035,28.694,0,0,0,0,
31,4013.33,3560.51,4057.95,3989.74,4035.38,4110.26,4017.44,4050.77,4109.74,4045.64,4003.59,4041.54,4022.56,4036.41,2046,2040,28.702,0,0,0,0,
32,4011.28,3559.49,4054.87,3990.26,4033.85,4108.72,4015.9,4049.23,4105.13,4032.31,4011.28,4047.18,4025.13,4027.69,2045,2040,28.71,0,0,0,0,
33,4015.38,3560.51,4059.49,3990.77,4022.56,4108.72,4022.05,4057.95,4105.64,4032.31,4021.03,4057.44,4033.85,4039.49,2046,2039,28.719,0,0,0,0,
34,4023.08,3572.82,4066.15,3990.77,4022.56,4112.82,4034.36,4069.23,4109.23,4043.08,4022.56,4061.54,4043.08,4050.26,2046,2040,28.727,0,0,0,0,
35,4020.51,3565.64,4060,3988.72,4042.56,4119.49,4027.18,4060.51,4102.05,4028.72,4013.33,4049.74,4024.62,4035.9,2046,2040,28.735,0,0,0,0,
36,4015.38,3554.87,4054.36,3987.69,4036.92,4113.33,4014.87,4055.38,4099.49,4029.23,4011.28,4043.08,4015.9,4028.21,2046,2040,28.742,0,0,0,0,
37,4018.46,3567.69,4061.03,3991.28,4016.41,4105.13,4018.46,4061.54,4104.62,4040.51,4014.87,4051.79,4038.46,4041.54,2047,2040,28.754,0,0,0,0,
38,4022.05,3576.92,4063.08,3992.31,4018.46,4105.64,4023.59,4057.95,4103.59,4030.26,4011.79,4054.36,4041.54,4046.67,2048,2039,28.758,0,0,0,0,
39,4016.92,3570.77,4057.44,3987.69,4023.59,4105.13,4018.97,4053.85,4103.08,4029.74,4009.74,4045.64,4024.1,4038.97,2049,2042,28.766,0,0,0,0,
40,4010.26,3566.67,4058.46,3984.1,4031.79,4110.26,4016.41,4055.9,4106.67,4043.08,4013.33,4047.18,4025.64,4038.46,2047,2043,28.774,0,0,0,0,
41,4018.97,3574.36,4071.79,3986.15,4053.85,4120.51,4025.64,4063.59,4108.21,4052.31,4023.59,4059.49,4042.05,4052.82,2047,2043,28.782,0,0,0,0,
42,4032.31,3585.64,4078.46,3991.28,4050.77,4118.97,4035.9,4071.28,4110.26,4056.41,4031.79,4066.67,4047.69,4059.49,2047,2043,28.79,0,0,0,0,
43,4025.13,3581.54,4068.72,3986.15,4033.33,4110.26,4032.31,4064.62,4109.23,4056.41,4021.03,4059.49,4034.87,4043.59,2046,2045,28.798,0,0,0,0,
44,4008.72,3565.13,4057.44,3975.9,4036.41,4107.69,4024.62,4050.77,4097.44,4042.05,3998.46,4046.67,4017.44,4026.67,2046,2043,28.805,0,0,0,0,
45,4007.69,3564.1,4059.49,3975.38,4036.41,4109.23,4030.77,4049.23,4091.28,4018.46,3993.85,4041.03,4012.31,4023.08,2044,2043,28.813,0,0,0,0,
46,4015.38,3577.44,4069.74,3981.03,4017.95,4108.72,4036.41,4058.97,4101.54,4020,4011.28,4050.26,4021.03,4029.74,2046,2043,28.821,0,0,0,0,
47,4021.54,3586.67,4076.92,3986.15,4016.92,4107.69,4030.77,4061.54,4102.05,4033.33,4019.49,4062.56,4033.33,4040.51,2047,2040,28.829,0,0,0,0,
48,4028.21,3586.15,4078.46,3989.23,4021.03,4107.18,4028.21,4060.51,4093.33,4034.36,4013.85,4062.56,4036.92,4049.74,2047,2041,28.837,0,0,0,0,
49,4027.69,3581.03,4077.95,3989.23,4029.23,4108.72,4031.79,4065.13,4102.05,4042.56,4009.23,4060,4030.77,4048.21,2047,2040,28.845,0,0,0,0,
50,4024.62,3580.51,4076.92,3988.72,4053.85,4107.69,4030.26,4071.28,4109.23,4065.64,4014.36,4060.51,4029.23,4040.51,2048,2040,28.853,0,0,0,0,
51,4027.18,3588.72,4075.9,3988.72,4053.33,4103.59,4031.28,4074.87,4107.18,4067.18,4021.03,4065.13,4036.92,4045.13,2047,2040,28.861,0,0,0,0,
52,4030.77,3592.82,4075.9,3984.62,4038.97,4110.77,4040.51,4074.36,4104.62,4047.18,4018.97,4061.03,4039.49,4046.67,2048,2039,28.868,0,0,0,0,
53,4027.18,3588.21,4075.9,3985.13,4038.46,4118.46,4045.13,4070.26,4103.08,4044.1,4014.36,4054.87,4031.28,4037.95,2049,2037,28.875,0,0,0,0,
54,4013.85,3579.49,4068.72,3988.72,4028.21,4111.79,4039.49,4063.59,4097.44,4050.26,4008.21,4049.74,4016.92,4031.28,2049,2039,28.884,0,0,0,0,
55,4004.1,3574.87,4058.97,3977.44,4021.03,4109.23,4034.36,4061.54,4092.31,4050.77,3997.44,4041.03,4017.44,4029.23,2049,2040,28.892,0,0,0,0,
56,4013.85,3581.54,4063.08,3973.85,4040.51,4115.9,4038.46,4070.26,4095.9,4042.05,3994.36,4039.49,4032.31,4027.69,2047,2040,28.9,0,0,0,0,
57,4028.21,3591.28,4073.85,3982.56,4049.74,4110.77,4043.59,4076.41,4098.97,4026.67,4005.13,4047.18,4025.13,4028.72,2047,2042,28.908,0,0,0,0,
58,4027.69,3589.74,4074.87,3979.49,4041.54,4103.59,4044.1,4076.92,4101.03,4037.44,4011.28,4053.85,4014.87,4035.38,2047,2041,28.916,0,0,0,0,
59,4024.62,3589.23,4075.38,3973.33,4045.13,4109.23,4042.05,4074.87,4107.18,4067.18,4004.62,4053.33,4030.77,4038.46,2046,2040,28.924,0,0,0,0,
60,4024.62,3593.33,4072.82,3975.9,4037.44,4109.23,4036.92,4063.08,4104.62,4064.1,3993.33,4047.18,4034.36,4035.9,2046,2040,28.932,0,0,0,0,
61,4017.44,3591.28,4059.49,3972.31,4026.67,4103.08,4031.28,4054.36,4084.62,4037.44,3993.33,4041.03,4021.54,4032.31,2046,2039,28.94,0,0,0,0,
62,4016.92,3589.74,4062.05,3968.72,4028.72,4105.64,4032.31,4057.95,4078.46,4026.15,4006.15,4043.59,4029.74,4033.85,2046,2039,28.947,0,0,0,0,
63,4028.21,3592.31,4076.41,3975.38,4022.56,4107.69,4038.46,4066.67,4095.9,4035.9,4011.28,4049.74,4037.95,4036.92,2047,2040,28.955,0,0,0,0,
64,4029.23,3592.82,4071.28,3976.41,4012.82,4105.13,4040.51,4071.79,4103.59,4051.79,4009.23,4046.15,4028.72,4033.85,2046,2041,28.963,0,0,0,0,
65,4018.46,3588.72,4060,3969.74,4025.64,4104.1,4044.1,4075.38,4102.56,4056.92,4014.87,4047.18,4033.85,4033.85,2045,2037,28.971,0,0,0,0,
66,4019.49,3592.82,4063.59,3969.23,4045.64,4109.23,4052.31,4074.36,4105.13,4051.28,4016.41,4051.28,4041.54,4034.36,2045,2039,28.982,0,0,0,0,
67,4018.46,3593.33,4062.56,3973.85,4036.92,4107.18,4049.23,4066.67,4100.51,4045.13,4000,4040.51,4027.18,4023.59,2044,2038,28.986,0,0,0,0,
68,4005.64,3577.95,4050.77,3970.26,4027.18,4100.51,4035.38,4060.51,4087.69,4032.82,3988.72,4027.69,4015.9,4010.77,2046,2036,28.995,0,0,0,0,
69,4006.67,3574.36,4053.33,3967.69,4021.03,4096.41,4032.82,4057.44,4078.97,4011.28,3990.77,4029.23,4015.9,4011.79,2045,2036,29.003,0,0,0,0,
70,4012.82,3584.62,4057.44,3969.74,3998.46,4091.79,4037.95,4060.51,4082.56,4018.46,3992.82,4030.77,4014.87,4013.33,2045,2037,29.01,0,0,0,0,
71,4005.13,3584.1,4052.82,3966.67,4007.18,4092.31,4035.38,4065.64,4090.77,4053.85,3992.31,4027.69,4016.92,4007.18,2046,2039,29.018,0,0,0,0,
72,4007.69,3580,4055.9,3966.67,4058.46,4098.46,4034.36,4067.18,4093.85,4055.38,3990.77,4032.82,4023.08,4012.82,2046,2039,29.026,0,0,0,0,
73,4022.56,3595.38,4063.08,3979.49,4072.31,4101.54,4041.54,4066.67,4090.26,4036.41,3992.31,4041.03,4026.15,4026.15,2046,2042,29.034,0,0,0,0,
74,4019.49,3604.62,4058.97,3984.62,4032.82,4094.87,4042.05,4067.18,4091.28,4041.03,3997.44,4038.46,4029.74,4023.59,2048,2042,29.042,0,0,0,0,
75,4005.13,3593.33,4056.41,3974.36,4024.62,4092.82,4035.38,4061.54,4094.87,4049.23,3996.41,4028.72,4025.13,4010.26,2048,2040,29.05,0,0,0,0,
76,4002.05,3588.21,4059.49,3970.77,4036.92,4092.82,4026.67,4050.77,4083.08,4034.36,3983.59,4024.1,4008.72,4006.15,2049,2039,29.058,0,0,0,0,
77,4002.05,3585.64,4051.28,3972.31,4018.46,4083.59,4017.95,4047.69,4070.77,4025.13,3976.92,4018.46,4000.51,4002.05,2048,2040,29.065,0,0,0,0,
78,4000,3585.64,4045.64,3972.31,4021.54,4081.03,4021.54,4056.92,4083.59,4035.38,3990.77,4021.54,4013.85,4003.59,2048,2042,29.073,0,0,0,0,
79,4007.18,3600.51,4056.41,3978.97,4056.92,4092.82,4033.85,4063.59,4097.44,4046.15,4000.51,4034.36,4040.51,4015.9,2048,2041,29.08,0,0,0,0,
80,4011.79,3605.13,4057.44,3985.13,4021.54,4089.23,4033.33,4054.36,4081.54,4041.03,3988.72,4029.23,4044.62,4015.9,2048,2041,29.089,0,0,0,0,
81,4004.62,3593.33,4051.28,3990.26,3972.31,4075.9,4026.67,4046.67,4071.28,4024.62,3978.97,4020.51,4024.1,4005.13,2049,2042,29.097,0,0,0,0,
82,4009.23,3600.51,4063.59,4001.03,4031.79,4084.62,4035.9,4060,4088.72,4041.54,3994.36,4036.92,4027.69,4012.82,2047,2042,29.111,0,0,0,0,
83,4019.49,3611.79,4072.82,4005.64,4070.77,4095.38,4038.97,4069.74,4092.82,4067.69,4001.54,4041.54,4048.21,4026.15,2049,2042,29.114,0,0,0,0,
84,4019.49,3600.51,4066.15,4001.03,4018.97,4090.77,4031.79,4061.03,4072.82,4041.54,3987.18,4029.74,4036.92,4021.54,2048,2041,29.121,0,0,0,0,
85,4023.08,3604.62,4068.72,4005.64,4014.87,4091.28,4037.44,4061.03,4072.82,4021.03,3988.21,4038.97,4029.74,4019.49,2047,2043,29.129,0,0,0,0,
86,4030.77,3624.1,4083.08,4013.33,4047.69,4092.82,4045.64,4073.85,4092.31,4051.28,4005.64,4051.28,4058.46,4028.21,2048,2042,29.136,0,0,0,0,
87,4029.74,3626.67,4088.72,4011.79,4028.21,4088.21,4044.62,4079.49,4097.95,4068.72,4010.77,4051.79,4069.23,4036.41,2047,2045,29.151,0,0,0,0,
88,4026.67,3621.03,4083.08,4007.18,4013.85,4088.72,4044.62,4077.95,4090.26,4050.26,4003.08,4052.31,4053.85,4036.92,2046,2041,29.152,0,0,0,0,
89,4025.13,3619.49,4078.46,4002.05,4025.64,4090.26,4043.59,4071.79,4085.13,4041.03,3997.95,4045.64,4043.59,4026.15,2046,2041,29.16,0,0,0,0,
90,4028.21,3619.49,4086.67,4004.62,4028.21,4090.77,4049.23,4073.33,4093.85,4061.03,4001.03,4049.74,4050.77,4029.23,2045,2038,29.167,0,0,0,0,
91,4033.33,3622.56,4094.36,4013.85,4036.92,4097.95,4057.95,4084.1,4105.64,4083.08,4010.26,4062.56,4064.1,4042.56,2044,2040,29.176,0,0,0,0,
92,4022.05,3618.97,4079.49,4014.36,4033.33,4095.38,4046.67,4075.9,4094.87,4068.72,3999.49,4048.72,4051.79,4031.79,2044,2039,29.183,0,0,0,0,
93,4010.77,3612.82,4068.72,4012.31,4020,4082.56,4033.85,4057.95,4073.85,4030.26,3977.44,4033.33,4025.13,4013.85,2044,2037,29.192,0,0,0,0,
94,4016.41,3617.95,4075.9,4009.23,4033.85,4086.67,4042.05,4057.95,4075.9,4027.69,3977.44,4042.05,4028.21,4018.46,2044,2038,29.199,0,0,0,0,
95,4016.41,3614.87,4074.36,4006.15,4044.1,4091.79,4047.69,4067.69,4091.79,4059.49,3987.69,4042.05,4050.26,4024.1,2044,2038,29.208,0,0,0,0,
96,4009.74,3609.74,4068.21,4009.23,4022.56,4082.05,4042.05,4070.26,4094.87,4068.21,3986.15,4032.82,4047.18,4015.9,2043,2035,29.214,0,0,0,0,
97,4015.38,3621.54,4072.31,4013.85,4015.9,4083.59,4047.18,4073.85,4091.28,4049.74,3986.15,4038.97,4040,4016.41,2042,2036,29.222,0,0,0,0,
98,4025.64,3631.79,4081.03,4015.9,4040.51,4095.38,4054.87,4079.49,4093.85,4047.69,3993.85,4047.69,4051.79,4025.13,2042,2038,29.23,0,0,0,0,
99,4026.67,3627.18,4082.05,4016.92,4037.95,4094.36,4052.31,4075.9,4095.38,4061.03,3993.85,4045.64,4052.82,4023.59,2042,2038,29.239,0,0,0,0,
100,4025.64,3625.13,4078.97,4020.51,4005.64,4088.21,4047.18,4066.67,4088.21,4052.82,3987.18,4041.54,4042.05,4020,2043,2038,29.246,0,0,0,0,
101,4018.97,3622.56,4077.44,4020,4005.13,4086.15,4039.49,4053.85,4075.38,4025.13,3978.46,4036.92,4038.46,4020.51,2042,2040,29.255,0,0,0,0,
102,4013.33,3613.33,4074.36,4014.87,4040.51,4084.1,4033.33,4044.1,4068.21,4017.95,3969.23,4033.33,4037.44,4021.03,2044,2041,29.262,0,0,0,0,
103,4023.08,3624.1,4080,4020,4054.36,4089.74,4038.46,4048.21,4072.82,4044.1,3975.9,4039.49,4037.44,4029.74,2045,2040,29.269,0,0,0,0,
104,4034.36,3642.05,4088.72,4032.31,4037.95,4093.33,4041.03,4058.46,4077.44,4058.97,3991.28,4047.69,4046.67,4040,2046,2039,29.278,0,0,0,0,
105,4029.74,3637.95,4087.18,4031.79,4024.1,4083.59,4035.38,4060.51,4072.82,4040,3990.77,4042.05,4049.74,4032.31,2047,2040,29.285,0,0,0,0,
106,4023.08,3627.18,4080.51,4030.77,4021.54,4075.9,4038.97,4062.05,4077.95,4032.82,3985.13,4040,4047.69,4023.08,2046,2040,29.293,0,0,0,0,
107,4027.69,3633.85,4082.56,4038.97,4016.92,4078.97,4047.18,4069.74,4091.28,4056.92,3994.36,4045.13,4053.33,4029.74,2046,2039,29.301,0,0,0,0,
108,4026.15,3637.95,4081.03,4030.77,3998.97,4075.9,4041.03,4068.72,4085.13,4056.92,3993.85,4038.97,4049.23,4029.23,2047,2036,29.31,0,0,0,0,
109,4016.92,3626.15,4073.85,4015.9,3995.38,4071.79,4031.28,4061.03,4067.18,4033.85,3976.41,4030.26,4030.26,4010.77,2048,2038,29.317,0,0,0,0,
110,4011.28,3624.62,4071.28,4018.46,4021.54,4080,4030.77,4057.95,4068.21,4031.28,3969.74,4027.18,4023.08,4005.13,2048,2038,29.325,0,0,0,0,
111,4013.85,3631.79,4073.85,4022.56,4031.79,4088.72,4033.85,4060.51,4074.87,4034.36,3978.97,4024.62,4036.92,4015.9,2048,2037,29.332,0,0,0,0,
112,4023.59,3635.38,4081.03,4023.59,4020,4089.74,4036.92,4071.28,4075.38,4033.33,3988.21,4026.67,4048.72,4022.05,2048,2039,29.34,0,0,0,0,
113,4026.67,3634.87,4083.08,4026.67,4016.92,4083.08,4035.9,4080,4076.92,4042.56,3991.79,4034.36,4045.64,4017.44,2048,2043,29.348,0,0,0,0,
114,4021.54,3634.36,4074.87,4028.21,4015.9,4078.97,4031.28,4071.28,4075.9,4050.77,3991.79,4034.87,4043.08,4017.95,2048,2042,29.356,0,0,0,0,
115,4020,3627.69,4072.82,4025.64,4014.36,4083.08,4035.38,4059.49,4073.33,4037.44,3988.72,4035.38,4048.21,4024.62,2047,2043,29.364,0,0,0,0,
116,4025.13,3629.74,4082.56,4024.62,4014.36,4086.67,4037.44,4063.59,4075.38,4027.18,3986.15,4038.97,4046.15,4023.59,2047,2043,29.373,0,0,0,0,
117,4024.62,3638.46,4086.67,4025.13,4015.38,4084.62,4036.41,4077.95,4077.95,4038.97,3985.64,4035.9,4039.49,4022.56,2046,2043,29.381,0,0,0,0,
118,4024.1,3634.36,4085.13,4026.67,4034.87,4090.26,4046.67,4065.13,4077.44,4051.28,3993.85,4037.44,4044.1,4027.18,2046,2044,29.388,0,0,0,0,
119,4028.72,3638.97,4091.79,4030.26,4050.26,4093.85,4051.28,4008.72,4080.51,4058.46,4002.05,4044.62,4051.79,4029.74,2047,2041,29.395,0,0,0,0,
120,4033.85,3660.51,4092.31,4033.85,4031.28,4081.54,4033.85,3964.1,4077.95,4057.44,3994.87,4038.97,4048.21,4021.54,2047,2040,29.403,0,0,0,0,
121,4029.74,3672.31,4080,4035.9,4017.44,4075.9,4025.13,3968.72,4071.79,4042.05,3982.05,4028.21,4035.38,4010.26,2047,2041,29.411,0,0,0,0,
122,4013.85,3670.26,4071.79,4034.36,4023.08,4078.46,4031.28,3973.33,4070.26,4028.72,3972.31,4022.05,4021.54,3995.38,2047,2043,29.419,0,0,0,0,
123,3999.49,3677.95,4071.79,4029.23,4013.33,4073.85,4027.18,3955.9,4068.21,4030.77,3963.59,4014.87,4009.23,3980,2048,2045,29.427,0,0,0,0,
124,3995.38,3698.46,4068.72,4032.31,4008.21,4074.36,4027.18,3956.92,4067.18,4033.85,3959.49,4012.31,4001.03,3974.36,2051,2045,29.435,0,0,0,0,
125,3991.28,3707.69,4060.51,4041.54,4021.03,4084.1,4035.9,3971.28,4066.67,4033.85,3955.9,4011.79,3994.36,3962.05,2051,2046,29.443,0,0,0,0,
126,3978.46,3710.77,4051.79,4045.13,4024.62,4086.15,4033.33,3963.59,4062.56,4029.23,3938.46,3994.87,3979.49,3940.51,2053,2046,29.451,0,0,0,0,
127,3972.31,3724.1,4049.74,4052.31,4022.05,4078.97,4030.26,3957.95,4058.97,4020,3925.64,3984.62,3972.31,3934.87,2054,2047,29.458,0,0,0,0,
128,3977.95,3743.59,4050.77,4067.18,4031.28,4081.03,4037.44,3967.18,4060,4026.67,3928.21,3990.26,3976.41,3937.95,2056,2047,29.466,0,0,0,0,
0,3971.28,3750.77,4043.08,4071.28,4044.62,4088.72,4039.49,3965.13,4058.97,4027.69,3921.54,3982.56,3967.69,3920.51,2058,2048,29.474,0,0,0,0,
1,3964.1,3761.03,4042.05,4084.62,4043.08,4085.64,4036.41,3956.41,4058.46,4008.72,3908.72,3971.79,3954.87,3906.67,2059,2052,29.483,0,0,0,0,
2,3971.28,3783.59,4046.15,4122.56,4024.1,4076.92,4033.85,3957.95,4059.49,4003.59,3911.79,3974.36,3955.9,3911.79,2060,2053,29.49,0,0,0,0,
3,3966.67,3794.36,4042.05,4142.05,4012.82,4071.28,4024.62,3957.44,4050.77,4008.72,3914.87,3974.36,3952.82,3903.59,2063,2055,29.498,0,0,0,0,
4,3954.36,3794.87,4035.9,4133.33,4027.18,4070.26,4021.03,3959.49,4045.13,4001.54,3906.67,3969.23,3948.72,3889.74,2066,2060,29.506,0,0,0,0,
5,3960.51,3808.21,4036.92,4138.97,4044.1,4071.79,4030.26,3971.28,4052.31,4010.77,3905.13,3965.13,3955.9,3892.82,2067,2061,29.514,0,0,0,0,
6,3963.59,3819.49,4040.51,4153.33,4044.1,4075.9,4037.44,3971.79,4051.28,4025.64,3902.05,3956.41,3947.69,3895.9,2072,2063,29.522,0,0,0,0,
7,3962.56,3818.46,4043.59,4160,4042.56,4080,4037.95,3967.69,4043.08,4014.36,3897.95,3957.44,3942.56,3890.77,2075,2062,29.529,0,0,0,0,
8,3972.31,3825.64,4048.72,4166.67,4038.46,4080,4035.9,3972.82,4049.74,4000.51,3906.67,3969.23,3963.59,3897.95,2080,2068,29.537,0,0,0,0,
9,3970.26,3831.79,4048.21,4168.72,4026.67,4074.36,4034.36,3973.33,4054.87,4003.08,3911.28,3969.23,3970.26,3908.21,2085,2069,29.545,0,0,0,0,
10,3963.59,3828.72,4052.31,4169.74,4027.18,4075.38,4034.36,3969.74,4049.23,4016.41,3913.85,3970.26,3954.36,3905.64,2095,2074,29.557,0,0,0,0,
11,3976.92,3825.13,4057.44,4174.36,4044.1,4086.67,4033.85,3973.85,4048.21,4025.64,3923.08,3973.85,3957.95,3902.05,2098,2080,29.561,0,0,0,0,
12,3978.46,3816.92,4045.64,4167.18,4046.15,4091.79,4032.82,3975.38,4044.62,4011.28,3917.44,3962.56,3963.59,3892.82,2101,2087,29.569,0,0,0,0,
13,3961.03,3799.49,4029.23,4157.44,4022.56,4083.08,4037.95,3969.23,4035.9,3987.18,3902.56,3953.33,3944.62,3881.54,2108,2101,29.579,0,0,0,0,
14,3962.05,3792.31,4032.31,4163.08,4012.31,4082.05,4046.15,3968.72,4041.54,3995.38,3913.85,3964.62,3943.59,3890.77,2109,2106,29.585,0,0,0,0,
15,3976.92,3812.31,4048.72,4169.23,4024.62,4090.77,4046.67,3973.85,4052.31,4014.36,3931.79,3977.95,3971.28,3910.26,2113,2117,29.592,0,0,0,0,
16,3976.92,3830.26,4048.21,4168.21,4030.77,4083.59,4038.46,3974.87,4045.64,4005.64,3931.79,3972.31,3980,3906.67,2114,2119,29.6,0,0,0,0,
17,3968.21,3830.26,4038.97,4168.72,4040,4075.38,4037.44,3970.26,4036.41,4002.56,3926.15,3959.49,3959.49,3883.08,2118,2114,29.608,0,0,0,0,
18,3967.18,3833.33,4040,4169.23,4063.08,4089.23,4049.23,3970.26,4035.38,4012.82,3924.62,3960,3951.79,3874.87,2117,2109,29.616,0,0,0,0,
19,3975.9,3851.79,4046.15,4170.26,4065.64,4095.9,4048.21,3981.03,4035.9,4014.36,3933.85,3974.87,3966.67,3886.67,2116,2099,29.624,0,0,0,0,
20,3973.33,3854.36,4042.56,4172.31,4044.62,4080,4031.79,3988.72,4036.92,4011.79,3940,3980,3967.69,3888.21,2115,2097,29.632,0,0,0,0,
21,3960,3834.36,4030.77,4169.23,4032.31,4071.79,4025.13,3983.08,4033.33,4007.18,3930.26,3963.08,3954.36,3875.9,2114,2095,29.64,0,0,0,0,
22,3958.46,3834.87,4028.72,4166.67,4024.1,4075.9,4032.82,3978.97,4034.36,4000,3925.64,3958.97,3958.97,3882.56,2113,2095,29.648,0,0,0,0,
23,3970.26,3845.13,4037.44,4167.69,4021.03,4079.49,4040,3990.26,4042.05,4008.21,3940.51,3975.38,3983.08,3906.15,2112,2095,29.656,0,0,0,0,
24,3983.59,3843.59,4046.67,4170.26,4038.97,4084.1,4045.64,3998.97,4045.64,4024.62,3956.41,3985.13,3993.33,3914.36,2113,2100,29.663,0,0,0,0,
25,3987.18,3841.03,4044.1,4172.82,4048.21,4083.59,4045.64,3993.85,4045.64,4029.23,3949.23,3981.03,3980.51,3908.72,2113,2100,29.672,0,0,0,0,
26,3981.54,3838.97,4035.9,4166.15,4048.72,4077.95,4034.87,3986.15,4039.49,4014.36,3928.72,3973.33,3970.77,3905.64,2114,2108,29.679,0,0,0,0,
27,3977.95,3833.85,4032.82,4157.95,4049.74,4076.41,4029.23,3983.59,4029.74,3990.26,3922.56,3969.23,3973.85,3906.67,2115,2111,29.688,0,0,0,0,
28,3981.54,3833.33,4033.33,4158.46,4035.9,4075.9,4035.9,3986.67,4030.26,3993.85,3928.72,3970.77,3978.46,3909.74,2116,2124,29.695,0,0,0,0,
29,3977.44,3832.31,4031.79,4154.87,4010.26,4069.23,4037.95,3987.18,4034.87,4010.26,3924.1,3971.28,3970.77,3908.21,2117,2131,29.703,0,0,0,0,
30,3970.26,3824.1,4032.31,4147.69,4011.28,4067.69,4034.36,3990.77,4034.87,4011.28,3926.67,3969.23,3968.72,3909.23,2117,2132,29.711,0,0,0,0,
31,3982.56,3829.74,4040,4152.82,4027.69,4075.38,4041.03,4005.64,4043.59,4013.85,3953.85,3980,3981.54,3922.05,2117,2132,29.719,0,0,0,0,
32,3992.82,3831.28,4044.62,4152.82,4009.74,4073.85,4047.18,4017.44,4050.26,4020,3961.03,3991.79,3987.18,3928.72,2116,2127,29.737,0,0,0,0,
33,3991.28,3816.92,4044.1,4139.49,4001.54,4065.64,4037.95,4008.21,4038.46,4013.85,3952.31,3992.31,3988.21,3929.74,2117,2121,29.743,0,0,0,0,
34,3999.49,3824.62,4051.79,4139.49,4041.54,4070.77,4035.9,4004.1,4037.44,4016.41,3968.21,4000.51,4002.56,3948.21,2116,2119,29.75,0,0,0,0,
35,4011.79,3844.1,4057.95,4145.64,4068.72,4079.49,4043.59,4017.95,4053.85,4041.54,3989.23,4011.79,4012.31,3963.59,2116,2118,29.758,0,0,0,0,
36,4005.13,3836.41,4048.21,4135.9,4047.18,4077.95,4040.51,4012.31,4052.31,4037.95,3981.03,4003.08,4005.13,3955.9,2115,2119,29.766,0,0,0,0,
37,3995.38,3818.46,4044.62,4131.79,4023.08,4077.95,4037.95,3998.46,4039.49,4015.9,3966.15,3989.23,3993.85,3947.18,2111,2119,29.774,0,0,0,0,
38,4001.54,3819.49,4054.36,4140.51,4023.08,4078.97,4043.08,4003.08,4040,4019.49,3965.13,3984.62,3976.92,3942.56,2109,2121,29.783,0,0,0,0,
39,4005.64,3815.9,4054.87,4134.36,4035.38,4077.95,4043.59,4016.41,4049.74,4042.56,3981.03,3988.21,3984.1,3942.05,2108,2125,29.791,0,0,0,0,
40,4004.1,3801.54,4054.36,4126.15,4042.56,4077.44,4045.64,4025.13,4056.92,4055.38,4009.23,4004.1,4031.79,3960,2108,2126,29.798,0,0,0,0,
41,4004.62,3797.44,4058.46,4132.82,4036.41,4077.95,4055.38,4029.23,4061.03,4044.1,4025.13,4017.95,4065.64,3985.64,2111,2132,29.81,0,0,0,0,
42,4009.23,3798.97,4063.59,4140.51,4037.44,4082.56,4062.05,4034.87,4069.23,4043.08,4029.23,4021.54,4063.59,3995.9,2111,2135,29.814,0,0,0,0,
43,4012.31,3788.72,4068.72,4137.44,4036.92,4083.08,4061.54,4043.08,4075.9,4066.15,4035.9,4024.62,4050.77,3992.31,2110,2138,29.826,0,0,0,0,
44,4013.33,3780,4072.31,4128.21,4021.03,4080,4060,4046.67,4076.41,4078.46,4039.49,4029.23,4049.74,3990.77,2107,2133,29.831,0,0,0,0,
45,4015.38,3791.28,4076.41,4125.13,4028.72,4085.64,4060.51,4044.62,4075.38,4069.74,4038.46,4031.79,4059.49,3998.46,2107,2130,29.838,0,0,0,0,
