COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
46,3973.33,3878.46,4048.21,3947.18,3982.05,4043.59,3948.21,3994.87,3993.33,4000.51,3962.56,3988.21,3938.97,3939.49,2048,2037,12.404,0,0,0,0,
47,3966.15,3873.33,4039.49,3944.1,3982.05,4044.62,3956.41,3997.95,4001.03,4004.62,3965.13,3991.28,3935.9,3934.87,2047,2035,12.412,0,0,0,0,
48,3953.85,3865.13,4028.72,3938.97,3964.62,4040.51,3949.23,3988.21,4003.08,3991.28,3963.59,3986.15,3926.15,3923.08,2046,2036,12.42,0,0,0,0,
49,3959.49,3873.85,4031.79,3944.62,3972.82,4040.51,3943.59,3978.97,3998.46,4002.56,3963.59,3980,3935.9,3925.13,2045,2038,12.428,0,0,0,0,
50,3972.31,3890.26,4045.13,3957.44,3998.46,4051.28,3953.85,3984.62,4002.05,4025.64,3975.38,3991.28,3951.28,3941.54,2044,2037,12.436,0,0,0,0,
51,3976.92,3897.95,4051.28,3962.05,4002.56,4055.38,3967.69,3994.87,4011.28,4018.97,3985.64,4007.69,3948.21,3952.31,2045,2038,12.447,0,0,0,0,
52,3969.74,3892.31,4044.1,3960,3986.67,4049.74,3968.21,3995.38,4008.21,4011.79,3979.49,4002.05,3940.51,3943.59,2044,2037,12.452,0,0,0,0,
53,3963.08,3887.69,4040.51,3957.95,3977.95,4045.13,3954.87,3985.64,3995.9,4016.92,3969.23,3990.77,3944.1,3934.36,2043,2037,12.46,0,0,0,0,
54,3965.13,3891.79,4042.56,3956.41,3975.9,4041.03,3947.69,3974.36,3989.23,4005.13,3967.69,3990.77,3941.03,3936.92,2044,2036,12.467,0,0,0,0,
55,3964.1,3887.18,4040,3953.33,3971.28,4033.85,3948.21,3969.23,3985.64,3993.85,3967.69,3990.26,3930.26,3925.64,2043,2034,12.476,0,0,0,0,
56,3961.03,3881.03,4037.95,3954.87,3969.23,4033.85,3948.72,3967.69,3984.1,3999.49,3960,3981.54,3927.18,3910.26,2043,2036,12.483,0,0,0,0,
57,3966.67,3890.77,4041.54,3957.95,3968.72,4036.92,3951.79,3966.15,3983.59,3994.36,3947.18,3975.9,3928.21,3922.05,2044,2036,12.491,0,0,0,0,
58,3971.79,3897.44,4047.18,3957.44,3980,4040,3961.03,3971.28,3986.67,3986.67,3942.56,3984.1,3928.72,3937.44,2044,2035,12.499,0,0,0,0,
59,3970.26,3897.44,4053.33,3959.49,3991.28,4047.69,3971.79,3982.05,3995.9,4002.56,3954.36,3996.92,3931.28,3938.97,2043,2036,12.507,0,0,0,0,
60,3975.38,3906.15,4060,3955.38,3977.95,4053.85,3976.41,3981.54,4000,4008.21,3959.49,4001.03,3932.82,3940.51,2042,2036,12.515,0,0,0,0,
61,3982.05,3911.79,4063.08,3944.1,3972.82,4054.87,3977.44,3979.49,3995.9,3998.46,3952.82,3998.97,3936.92,3946.15,2042,2034,12.536,0,0,0,0,
62,3977.44,3907.18,4060.51,3944.1,3996.41,4054.87,3977.44,3990.26,3993.33,4008.21,3957.44,3997.95,3943.08,3945.13,2042,2034,12.539,0,0,0,0,
63,3978.97,3913.85,4063.59,3958.97,4012.82,4060.51,3984.1,4002.56,3999.49,4022.56,3970.77,4003.59,3943.08,3947.69,2044,2037,12.546,0,0,0,0,
64,3991.28,3927.69,4068.21,3963.59,4006.15,4065.64,3991.28,4007.18,4003.08,4019.49,3972.82,4010.77,3945.13,3958.97,2044,2038,12.554,0,0,0,0,
65,3986.67,3921.54,4057.44,3958.46,3995.38,4061.54,3986.15,4000.51,3995.9,4005.64,3965.64,4004.62,3947.18,3953.33,2044,2039,12.563,0,0,0,0,
66,3973.85,3913.33,4046.67,3955.38,3996.41,4055.38,3978.46,4000,3994.36,3994.87,3964.1,3998.97,3944.62,3940,2043,2038,12.584,0,0,0,0,
67,3985.13,3927.18,4060,3957.44,3998.97,4056.41,3985.13,4013.85,4005.13,4005.64,3969.23,4010.26,3949.23,3952.82,2045,2040,12.586,0,0,0,0,
68,3997.95,3939.49,4073.33,3967.69,3998.97,4062.56,3994.87,4019.49,4010.26,4028.21,3972.82,4017.44,3953.33,3966.67,2045,2039,12.594,0,0,0,0,
69,3988.21,3934.36,4063.59,3967.69,3995.38,4063.59,3991.28,4015.38,4005.64,4033.85,3967.69,4009.74,3949.23,3954.87,2045,2039,12.601,0,0,0,0,
70,3986.15,3936.41,4057.95,3957.44,3986.15,4061.54,3989.23,4021.54,4007.69,4023.59,3966.67,4012.31,3951.28,3955.9,2044,2039,12.61,0,0,0,0,
71,3992.82,3937.95,4061.54,3958.97,3986.67,4059.49,3992.82,4027.69,4009.23,4023.59,3975.9,4017.95,3954.36,3965.13,2045,2039,12.619,0,0,0,0,
72,3991.28,3928.21,4060,3964.62,4009.74,4064.1,3996.92,4023.08,4005.13,4032.82,3976.41,4014.36,3949.23,3958.46,2044,2038,12.625,0,0,0,0,
73,3991.79,3930.26,4060.51,3960,4018.97,4067.18,4003.08,4020.51,4002.56,4021.54,3964.1,4011.28,3949.23,3958.46,2044,2035,12.633,0,0,0,0,
74,3990.77,3936.92,4063.08,3957.95,3988.21,4059.49,4003.08,4017.44,4003.08,4007.18,3958.97,4010.26,3950.77,3965.64,2044,2033,12.641,0,0,0,0,
75,3992.31,3942.56,4063.08,3965.64,3988.72,4058.46,4002.05,4014.87,4003.59,4021.54,3970.26,4015.9,3957.95,3965.64,2043,2035,12.649,0,0,0,0,
76,4009.74,3955.38,4073.85,3975.9,4028.21,4070.77,4012.31,4023.08,4006.15,4045.64,3987.69,4030.26,3972.31,3977.44,2043,2035,12.657,0,0,0,0,
77,4012.82,3952.31,4081.54,3974.87,4023.08,4066.67,4012.82,4033.85,4006.15,4039.49,3989.74,4030.77,3970.26,3985.13,2044,2037,12.664,0,0,0,0,
78,3995.38,3938.46,4068.21,3965.64,3994.87,4054.36,3997.95,4032.31,4000.51,4024.62,3978.97,4019.49,3958.46,3968.72,2044,2038,12.672,0,0,0,0,
79,3991.79,3941.54,4059.49,3965.13,4004.62,4058.97,3997.44,4023.59,4001.03,4029.74,3973.33,4016.92,3960,3955.38,2044,2038,12.68,0,0,0,0,
80,3996.92,3946.15,4060.51,3970.77,4006.67,4059.49,4006.15,4018.97,4005.13,4027.18,3973.33,4018.46,3961.54,3958.46,2045,2036,12.689,0,0,0,0,
81,3989.23,3932.82,4050.26,3964.62,3975.38,4045.13,3997.95,4010.26,3997.95,4008.72,3965.13,4012.31,3952.82,3957.95,2046,2035,12.696,0,0,0,0,
82,3975.38,3926.15,4040,3958.46,3970.26,4040.51,3984.62,4002.05,3986.15,4000.51,3951.28,4001.54,3944.62,3949.74,2046,2035,12.704,0,0,0,0,
83,3974.36,3937.44,4042.56,3960.51,3989.23,4046.67,3987.69,4013.85,3986.67,4010.77,3945.13,3996.41,3944.62,3943.59,2045,2036,12.712,0,0,0,0,
84,3982.56,3947.69,4043.08,3960.51,3996.92,4053.33,3998.97,4030.26,3993.85,4024.1,3950.77,4000,3954.36,3947.69,2046,2036,12.72,0,0,0,0,
85,3987.69,3952.82,4045.13,3963.59,3999.49,4060,4006.67,4032.82,3997.44,4026.15,3960.51,4007.69,3962.05,3954.87,2047,2038,12.728,0,0,0,0,
86,3989.74,3953.85,4053.85,3973.85,3998.46,4059.49,4010.26,4035.38,3997.95,4015.9,3960,4012.82,3961.03,3958.46,2047,2037,12.735,0,0,0,0,
87,3997.95,3956.92,4062.56,3978.46,4006.15,4059.49,4015.9,4050.77,4000,4016.41,3960.51,4013.85,3963.59,3970.26,2046,2038,12.743,0,0,0,0,
88,4006.15,3965.13,4065.13,3980,4020.51,4063.59,4021.03,4061.54,4005.64,4022.05,3968.72,4016.92,3962.56,3976.92,2047,2037,12.751,0,0,0,0,
89,4007.69,3976.41,4063.59,3985.64,4016.92,4062.05,4019.49,4055.38,4010.77,4018.46,3973.85,4025.13,3960.51,3971.79,2046,2038,12.759,0,0,0,0,
90,4005.64,3976.41,4065.13,3992.82,3998.46,4058.97,4018.46,4044.62,4009.23,4024.1,3968.72,4026.15,3965.64,3970.26,2046,2039,12.768,0,0,0,0,
91,4000.51,3966.15,4067.69,3992.82,3990.77,4061.54,4018.46,4036.41,4004.62,4042.05,3964.62,4014.87,3968.72,3969.74,2046,2040,12.775,0,0,0,0,
92,4000.51,3966.15,4063.08,3985.13,3996.92,4060,4016.92,4032.31,4003.08,4041.03,3964.62,4007.18,3963.59,3964.62,2046,2040,12.783,0,0,0,0,
93,4002.05,3969.74,4057.95,3977.44,4013.85,4058.46,4020,4036.92,4003.59,4017.44,3964.1,4011.79,3962.05,3962.56,2046,2040,12.791,0,0,0,0,
94,4001.03,3966.15,4062.05,3975.38,4024.1,4063.08,4026.67,4048.72,4007.18,4013.33,3965.64,4012.82,3964.1,3964.1,2046,2040,12.799,0,0,0,0,
95,4005.64,3967.69,4067.18,3979.49,4018.46,4064.1,4027.18,4051.79,4012.82,4029.23,3969.23,4012.31,3965.64,3965.13,2046,2041,12.806,0,0,0,0,
96,4010.26,3976.41,4068.21,3987.18,4003.08,4059.49,4022.05,4041.54,4008.21,4030.77,3968.72,4012.82,3964.62,3969.23,2045,2039,12.814,0,0,0,0,
97,4009.74,3977.95,4072.31,3990.26,3991.79,4054.87,4017.95,4033.85,4001.54,4025.13,3963.59,4012.31,3967.18,3973.33,2045,2039,12.823,0,0,0,0,
98,4014.87,3984.1,4081.54,3988.72,4006.15,4062.05,4022.56,4037.95,4011.28,4027.69,3967.69,4016.41,3973.33,3981.54,2043,2039,12.83,0,0,0,0,
99,4019.49,3999.49,4090.77,3990.77,4024.62,4071.79,4027.69,4037.95,4020,4030.77,3982.05,4023.59,3973.85,3988.72,2043,2036,12.838,0,0,0,0,
100,4016.41,4006.67,4091.28,3991.28,4021.54,4069.74,4023.59,4031.28,4012.31,4035.9,3986.67,4021.03,3978.46,3982.05,2043,2036,12.846,0,0,0,0,
101,4017.95,4002.56,4088.21,3990.26,4020.51,4064.1,4022.56,4032.82,4011.79,4053.85,3984.62,4014.87,3990.77,3980.51,2044,2035,12.854,0,0,0,0,
102,4021.03,3995.9,4082.56,3993.85,4014.36,4062.56,4026.15,4038.46,4019.49,4054.87,3981.03,4014.87,3986.67,3989.23,2045,2035,12.861,0,0,0,0,
103,4013.33,3988.72,4075.38,3994.36,3993.85,4058.97,4021.03,4033.33,4015.9,4033.85,3972.82,4008.21,3973.33,3983.59,2045,2034,12.869,0,0,0,0,
104,4004.62,3989.23,4070.77,3990.77,4005.13,4060.51,4016.92,4025.64,4013.33,4029.23,3972.82,4004.62,3976.92,3975.9,2045,2035,12.877,0,0,0,0,
105,4007.18,3994.87,4072.82,3992.82,4028.72,4062.56,4021.03,4029.23,4015.9,4036.41,3983.59,4012.82,3983.59,3987.18,2046,2036,12.885,0,0,0,0,
106,4015.9,3997.95,4077.95,3993.85,4010.26,4054.87,4024.62,4042.05,4019.49,4044.62,3985.64,4020.51,3978.46,3998.97,2046,2038,12.893,0,0,0,0,
107,4013.33,3994.87,4073.33,3988.21,3979.49,4050.26,4021.54,4044.62,4021.03,4050.77,3977.44,4012.82,3975.9,3988.72,2048,2040,12.901,0,0,0,0,
108,4004.62,3990.77,4067.69,3987.18,3982.56,4054.87,4018.46,4035.38,4014.87,4044.62,3975.9,4004.1,3980,3979.49,2049,2040,12.909,0,0,0,0,
109,4008.72,3994.87,4071.79,3996.41,4005.64,4058.46,4025.13,4041.03,4012.31,4039.49,3982.56,4010.77,3983.08,3985.64,2048,2040,12.917,0,0,0,0,
110,4020,4005.64,4080.51,4003.08,4013.33,4061.03,4033.33,4057.44,4021.54,4044.1,3987.69,4024.62,3985.13,3994.87,2048,2042,12.925,0,0,0,0,
111,4015.9,4007.69,4077.44,3994.36,4004.62,4057.95,4025.13,4050.26,4022.56,4038.46,3978.97,4020,3979.49,3986.67,2047,2044,12.932,0,0,0,0,
112,4007.18,4002.05,4071.79,3993.85,4001.03,4054.87,4025.64,4038.97,4015.9,4034.36,3971.28,4006.67,3974.36,3972.31,2047,2044,12.94,0,0,0,0,
113,4014.36,4011.79,4083.08,4009.74,4006.15,4061.54,4042.05,4048.21,4020.51,4052.82,3982.56,4014.87,3986.67,3985.13,2047,2043,12.948,0,0,0,0,
114,4022.56,4027.69,4090.77,4013.33,4009.74,4067.18,4042.05,4054.36,4027.18,4059.49,3990.77,4025.13,3997.95,4002.05,2045,2042,12.956,0,0,0,0,
115,4012.82,4018.97,4073.33,4002.56,4006.15,4063.59,4029.23,4046.15,4023.59,4044.1,3980,4011.28,3987.18,3985.64,2046,2039,12.964,0,0,0,0,
116,4013.33,4007.18,4072.82,4006.15,4007.69,4064.1,4038.46,4048.21,4027.18,4056.41,3980.51,4011.79,3989.74,3976.92,2046,2040,12.972,0,0,0,0,
117,4030.26,4018.46,4098.46,4014.87,4021.54,4070.26,4057.44,4063.59,4040,4072.31,3993.85,4037.44,4005.64,4005.64,2045,2038,12.98,0,0,0,0,
118,4021.54,4024.1,4086.67,4005.64,4017.44,4061.03,4045.64,4057.44,4035.9,4050.77,3989.74,4032.31,3994.87,4009.23,2045,2041,12.988,0,0,0,0,
119,4003.59,4017.44,4063.08,3999.49,3985.13,4044.62,4026.67,4039.49,4020,4032.82,3982.05,4009.23,3982.56,3989.23,2044,2042,12.995,0,0,0,0,
120,4013.85,4018.46,4081.03,4011.79,3977.95,4048.21,4035.38,4045.64,4016.41,4042.56,3983.08,4012.31,3992.82,3991.28,2044,2041,13.003,0,0,0,0,
121,4018.97,4020,4089.23,4017.44,4004.62,4058.97,4045.13,4063.08,4021.03,4056.92,3982.56,4018.97,3994.36,3992.82,2045,2039,13.011,0,0,0,0,
122,4003.59,4013.85,4064.1,4009.23,4008.21,4051.28,4036.41,4068.72,4018.46,4053.85,3976.92,4010.77,3980,3977.95,2046,2038,13.02,0,0,0,0,
123,4001.03,4012.82,4053.85,4004.62,3992.82,4041.54,4030.26,4067.18,4012.82,4034.36,3970.77,4002.56,3975.9,3970.77,2045,2039,13.027,0,0,0,0,
124,4011.28,4020,4066.15,4013.85,3991.79,4051.79,4036.41,4069.74,4010.77,4026.15,3969.74,4003.08,3986.15,3978.97,2045,2040,13.035,0,0,0,0,
125,4020,4037.95,4077.95,4025.13,4007.69,4065.13,4045.64,4076.92,4017.95,4042.05,3980,4015.38,4001.54,3997.95,2047,2041,13.043,0,0,0,0,
126,4022.05,4051.79,4080,4030.77,4012.31,4060,4045.13,4077.95,4023.08,4047.69,3987.18,4022.56,4006.15,4010.26,2048,2042,13.051,0,0,0,0,
127,4010.77,4043.08,4069.23,4026.15,3993.85,4044.1,4028.72,4067.18,4012.82,4041.54,3978.46,4009.74,3996.41,3997.44,2048,2043,13.059,0,0,0,0,
128,4011.79,4040,4070.77,4028.21,3989.23,4041.03,4028.21,4068.21,4011.28,4044.62,3977.95,4008.21,3996.92,3993.85,2047,2043,13.066,0,0,0,0,
0,4028.72,4054.87,4088.72,4042.56,3995.38,4050.77,4049.23,4092.82,4025.13,4041.54,3995.38,4030.26,4009.23,4008.21,2047,2042,13.075,0,0,0,0,
1,4028.21,4061.54,4086.15,4042.05,3995.38,4052.82,4052.82,4100.51,4030.26,4042.56,3996.92,4030.26,4010.26,4008.72,2047,2039,13.082,0,0,0,0,
2,4014.87,4054.36,4068.72,4031.28,4007.18,4046.15,4040.51,4078.97,4020,4056.41,3983.59,4012.82,4005.13,4004.62,2046,2039,13.09,0,0,0,0,
3,4011.79,4048.21,4064.62,4031.28,4010.26,4040.51,4036.41,4063.08,4012.82,4050.26,3980.51,4010.77,4006.67,4005.64,2045,2039,13.098,0,0,0,0,
4,4011.28,4048.21,4068.72,4036.92,3991.28,4040,4042.05,4069.23,4013.85,4029.74,3981.54,4016.41,4006.67,4001.03,2046,2040,13.106,0,0,0,0,
5,4003.59,4045.64,4063.08,4035.9,3982.56,4037.44,4045.64,4074.87,4014.36,4020.51,3973.33,4009.23,3994.36,3990.26,2045,2036,13.114,0,0,0,0,
6,4002.05,4041.54,4054.87,4034.36,3981.03,4032.82,4043.08,4070.77,4014.87,4015.9,3966.15,4003.08,3983.59,3984.62,2045,2036,13.121,0,0,0,0,
7,4009.74,4048.72,4060.51,4038.97,3978.97,4035.9,4043.08,4077.95,4018.97,4023.08,3971.28,4007.69,3991.79,3987.18,2045,2036,13.129,0,0,0,0,
8,4015.38,4060,4066.15,4044.1,3992.82,4042.56,4048.21,4083.59,4024.1,4039.49,3980,4012.82,4006.15,3995.38,2044,2034,13.137,0,0,0,0,
9,4017.95,4064.1,4071.28,4044.62,4001.54,4042.05,4050.26,4081.03,4027.69,4044.62,3986.67,4018.97,4011.79,4009.23,2045,2032,13.145,0,0,0,0,
10,4022.56,4066.67,4080.51,4044.1,3991.79,4041.03,4052.31,4087.69,4032.31,4049.74,3993.85,4025.64,4014.87,4018.46,2045,2034,13.154,0,0,0,0,
11,4026.67,4072.31,4083.59,4046.15,3991.28,4042.56,4057.95,4094.87,4037.44,4056.92,4002.56,4032.82,4016.92,4019.49,2045,2034,13.161,0,0,0,0,
12,4027.69,4070.77,4080,4049.74,3995.9,4041.54,4054.36,4084.62,4034.87,4045.13,4003.08,4035.9,4007.18,4017.95,2045,2033,13.169,0,0,0,0,
13,4024.1,4065.13,4078.46,4049.74,3993.33,4041.54,4043.08,4072.82,4025.64,4031.79,3994.36,4029.23,3996.41,4015.9,2044,2034,13.177,0,0,0,0,
14,4017.44,4062.05,4077.44,4044.62,3994.36,4042.56,4040,4079.49,4024.1,4045.13,3994.87,4022.56,3995.9,4005.13,2045,2035,13.19,0,0,0,0,
15,4023.08,4063.08,4077.95,4045.64,4003.59,4045.64,4047.18,4088.72,4028.72,4063.08,4001.03,4028.21,4001.54,4004.62,2045,2035,13.203,0,0,0,0,
16,4035.38,4068.72,4082.56,4052.31,4003.08,4048.72,4050.77,4085.13,4026.15,4060.51,3997.44,4032.31,4006.15,4016.41,2044,2037,13.203,0,0,0,0,
17,4028.21,4067.18,4075.9,4050.26,3989.74,4045.13,4047.18,4075.9,4019.49,4036.41,3986.67,4024.62,4000,4012.82,2044,2036,13.209,0,0,0,0,
18,4015.9,4058.46,4069.23,4046.67,3995.38,4044.62,4045.13,4074.36,4017.95,4019.49,3980,4018.46,3988.72,3998.97,2043,2038,13.216,0,0,0,0,
19,4023.59,4057.95,4074.87,4051.28,4012.82,4053.85,4048.72,4075.9,4019.49,4036.92,3984.1,4018.97,3988.21,3996.41,2043,2036,13.224,0,0,0,0,
20,4035.9,4066.67,4080,4057.44,4013.85,4055.38,4051.28,4072.82,4023.08,4052.82,3989.74,4023.08,3996.41,4002.56,2043,2039,13.232,0,0,0,0,
21,4040,4074.87,4088.72,4062.56,4018.97,4050.26,4052.82,4070.77,4026.67,4036.92,3985.64,4034.36,3996.92,4012.31,2043,2040,13.24,0,0,0,0,
22,4037.44,4073.33,4089.74,4061.54,4022.56,4050.26,4048.72,4064.62,4024.1,4030.77,3969.74,4036.92,3992.31,4010.77,2044,2037,13.248,0,0,0,0,
23,4028.21,4062.56,4073.85,4052.31,4010.26,4046.67,4041.03,4054.36,4020,4039.49,3962.56,4023.08,3986.67,3996.41,2042,2036,13.256,0,0,0,0,
24,4027.18,4057.44,4067.69,4050.26,4012.31,4047.69,4047.69,4057.44,4026.15,4033.33,3970.77,4020,3989.74,3997.95,2042,2036,13.263,0,0,0,0,
25,4033.33,4064.1,4074.87,4056.92,4014.36,4053.33,4058.46,4063.08,4032.31,4033.33,3968.21,4026.67,3996.92,4009.74,2044,2034,13.271,0,0,0,0,
26,4029.74,4064.1,4071.79,4055.38,4005.64,4053.33,4053.85,4052.82,4025.64,4045.64,3953.33,4022.05,3986.15,4004.1,2044,2034,13.279,0,0,0,0,
27,4024.1,4058.97,4068.72,4051.79,4018.97,4053.33,4051.28,4050.77,4020.51,4043.08,3956.41,4020,3980.51,3995.38,2045,2035,13.293,0,0,0,0,
28,4037.44,4068.72,4083.08,4058.97,4025.13,4057.44,4063.08,4069.74,4033.33,4038.46,3974.36,4036.41,3997.44,4008.72,2045,2037,13.298,0,0,0,0,
29,4048.21,4075.38,4091.79,4064.62,4005.13,4056.92,4061.03,4077.44,4040.51,4043.08,3980.51,4047.69,4010.26,4023.59,2045,2040,13.305,0,0,0,0,
30,4040.51,4066.67,4083.59,4060,4008.21,4055.38,4052.31,4072.31,4034.36,4054.87,3981.54,4045.64,4008.72,4020,2047,2040,13.311,0,0,0,0,
31,4036.92,4063.08,4076.41,4057.95,4020,4051.28,4055.9,4073.33,4033.33,4065.64,3985.13,4042.05,4004.1,4014.87,2047,2040,13.318,0,0,0,0,
32,4042.56,4066.67,4075.38,4058.46,4008.72,4038.97,4051.79,4067.69,4033.85,4057.44,3982.56,4041.54,4001.03,4020,2046,2039,13.326,0,0,0,0,
33,4044.62,4066.15,4081.03,4061.54,4007.18,4035.9,4045.13,4052.82,4031.79,4041.54,3983.59,4047.18,3997.95,4025.64,2045,2038,13.334,0,0,0,0,
34,4047.69,4071.28,4092.31,4073.85,4017.44,4049.23,4062.56,4055.9,4038.97,4044.62,3996.41,4055.9,3998.46,4033.85,2045,2037,13.342,0,0,0,0,
35,4046.67,4077.44,4093.33,4077.44,4009.74,4053.33,4068.72,4061.54,4042.05,4051.28,3993.85,4051.28,4000,4036.41,2045,2036,13.351,0,0,0,0,
36,4038.46,4072.82,4078.97,4065.13,4014.87,4049.74,4050.26,4047.69,4030.26,4056.41,3978.97,4040,4005.64,4026.15,2044,2036,13.359,0,0,0,0,
37,4041.54,4073.85,4080.51,4066.67,4027.69,4053.33,4056.41,4041.03,4027.69,4062.56,3980,4041.54,4006.15,4023.59,2044,2035,13.367,0,0,0,0,
38,4051.79,4077.95,4095.9,4081.03,4008.21,4054.36,4075.9,4053.33,4031.79,4046.67,3989.74,4048.72,4003.59,4030.77,2044,2035,13.374,0,0,0,0,
39,4045.13,4071.28,4090.77,4077.95,4003.59,4050.77,4064.62,4051.79,4027.69,4031.28,3986.67,4042.56,4004.62,4023.59,2043,2037,13.382,0,0,0,0,
40,4035.38,4063.59,4075.9,4065.13,4029.74,4054.36,4050.77,4040,4026.15,4042.56,3979.49,4033.33,3994.36,4008.72,2044,2037,13.389,0,0,0,0,
41,4036.92,4066.67,4075.9,4066.15,4030.26,4060,4065.13,4046.67,4030.77,4043.59,3976.41,4036.92,3982.56,4009.23,2043,2038,13.397,0,0,0,0,
42,4033.33,4067.69,4080,4066.67,4011.79,4055.9,4074.36,4052.31,4030.26,4027.69,3973.33,4037.95,3989.23,4011.79,2043,2037,13.406,0,0,0,0,
43,4031.28,4063.59,4078.46,4058.97,4011.79,4052.82,4064.62,4044.62,4026.67,4036.41,3976.92,4031.28,3997.44,4010.77,2043,2038,13.413,0,0,0,0,
44,4038.46,4063.59,4075.9,4058.97,4008.72,4049.23,4057.95,4041.03,4028.21,4050.77,3984.1,4031.79,3996.92,4013.85,2043,2040,13.421,0,0,0,0,
45,4041.03,4067.69,4076.92,4070.26,3997.44,4042.56,4064.62,4044.1,4030.77,4041.54,3989.23,4040.51,4004.62,4020.51,2044,2040,13.429,0,0,0,0,
46,4037.44,4065.13,4082.05,4075.9,4009.74,4047.69,4069.23,4037.44,4029.74,4033.85,3990.26,4042.05,4005.64,4025.13,2044,2039,13.437,0,0,0,0,
47,4041.03,4065.13,4087.18,4067.69,4028.72,4058.46,4066.67,4037.95,4030.26,4040.51,3992.82,4042.56,3998.46,4028.21,2046,2036,13.448,0,0,0,0,
48,4045.64,4073.85,4088.72,4064.1,4019.49,4052.31,4063.08,4050.26,4030.26,4042.05,3994.36,4047.18,4001.03,4033.33,2047,2035,13.452,0,0,0,0,
49,4039.49,4075.9,4085.13,4068.72,4005.13,4042.56,4056.92,4045.64,4023.08,4037.44,3984.62,4041.54,4005.13,4032.31,2047,2029,13.46,0,0,0,0,
50,4042.05,4079.49,4083.59,4074.36,4015.9,4051.28,4057.44,4031.79,4023.08,4049.74,3985.64,4032.82,4004.62,4028.21,2047,2030,13.469,0,0,0,0,
51,4059.49,4096.41,4091.79,4077.95,4033.85,4064.62,4070.26,4038.97,4035.38,4060.51,4009.23,4045.13,4016.41,4035.9,2047,2032,13.476,0,0,0,0,
52,4066.67,4101.03,4101.03,4083.08,4036.41,4063.08,4080,4057.44,4042.56,4049.74,4020.51,4063.59,4031.79,4046.15,2047,2034,13.484,0,0,0,0,
53,4058.46,4090.77,4097.95,4081.03,4033.85,4058.97,4076.92,4060,4040,4047.69,4008.21,4061.03,4028.21,4044.1,2046,2034,13.492,0,0,0,0,
54,4053.33,4090.26,4086.67,4071.79,4038.46,4060,4069.74,4052.31,4037.95,4069.23,4006.15,4046.67,4018.97,4034.87,2047,2035,13.5,0,0,0,0,
55,4060.51,4105.64,4091.79,4079.49,4044.1,4070.26,4082.05,4059.49,4046.15,4076.41,4017.95,4056.41,4027.18,4044.1,2047,2036,13.507,0,0,0,0,
56,4064.62,4110.26,4100.51,4091.79,4037.44,4075.38,4094.87,4073.85,4053.33,4060,4018.46,4070.26,4033.85,4055.38,2047,2037,13.515,0,0,0,0,
57,4057.95,4097.95,4095.38,4085.64,4029.74,4067.69,4084.1,4074.36,4047.18,4064.62,4015.9,4055.9,4026.67,4045.64,2046,2038,13.53,0,0,0,0,
58,4051.79,4091.28,4091.28,4079.49,4044.62,4068.72,4072.82,4065.64,4040,4083.08,4017.95,4038.97,4023.59,4035.9,2047,2041,13.531,0,0,0,0,
59,4057.95,4101.03,4100,4089.74,4051.28,4074.87,4078.46,4066.15,4040,4070.26,4022.56,4050.26,4030.26,4041.54,2046,2043,13.539,0,0,0,0,
60,4071.28,4109.23,4107.69,4095.9,4032.82,4064.1,4083.08,4068.21,4038.46,4050.26,4023.08,4063.59,4028.72,4047.69,2045,2044,13.547,0,0,0,0,
61,4066.67,4097.44,4096.41,4085.64,4037.95,4056.92,4073.85,4060.51,4036.41,4060.51,4014.87,4047.69,4022.05,4041.54,2047,2044,13.556,0,0,0,0,
62,4049.74,4089.23,4081.54,4078.97,4063.59,4067.18,4063.08,4055.38,4040,4067.69,4008.21,4035.9,4022.56,4034.87,2048,2043,13.563,0,0,0,0,
63,4060,4110.26,4095.9,4094.87,4065.13,4076.92,4075.9,4074.36,4048.21,4051.28,4018.97,4066.15,4033.85,4047.69,2047,2043,13.577,0,0,0,0,
64,4083.59,4125.13,4120.51,4105.13,4040.51,4079.49,4097.95,4096.92,4055.9,4055.38,4030.77,4086.15,4044.62,4066.15,2047,2042,13.58,0,0,0,0,
65,4071.79,4109.74,4105.13,4090.77,4034.87,4076.92,4082.05,4087.18,4050.26,4078.97,4021.03,4052.31,4038.46,4053.33,2046,2041,13.586,0,0,0,0,
66,4053.85,4102.56,4082.56,4081.03,4060.51,4074.87,4062.05,4070.77,4040,4083.08,4022.56,4034.36,4031.28,4035.9,2047,2040,13.594,0,0,0,0,
67,4072.82,4108.72,4105.13,4087.18,4058.97,4075.9,4085.64,4083.08,4045.64,4064.62,4037.95,4069.74,4040.51,4056.92,2045,2039,13.602,0,0,0,0,
68,4086.15,4104.1,4120.51,4088.21,4034.87,4076.41,4096.41,4090.77,4051.79,4053.85,4028.21,4080.51,4044.1,4070.77,2044,2039,13.61,0,0,0,0,
69,4065.64,4107.69,4090.26,4087.69,4044.1,4077.95,4073.33,4074.87,4043.59,4056.92,4008.21,4042.56,4034.87,4049.23,2043,2039,13.619,0,0,0,0,
70,4050.26,4115.9,4069.23,4089.74,4046.15,4077.95,4067.18,4067.69,4036.92,4055.9,4007.18,4017.95,4035.38,4035.9,2043,2037,13.628,0,0,0,0,
